metadata_version,metadata_file,fingerprint_width,feature_selection_method,ngram_size,min_block_frequency,max_block_frequency,table_name,column_name,bit_index,ngram,ngrams,alias_count,block_presence_count,total_block_count,block_frequency
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,85, %@,"["" %@"", ""#.."", ""#di"", ""#we"", ""$ p"", ""% -"", ""%@#"", ""&is"", ""''0"", ""'sr"", ""('9"", ""(a("", ""(h1"", ""(v."", "")ab"", "")lo"", "")si"", ""+m+"", "",39"", ""-->"", ""-6-"", ""-a)"", "".2/"", "".ak"", "".pi"", ""//o"", ""/a9"", ""00d"", ""05g"", ""0ch"", ""0dn"", ""1'0"", ""1))"", ""15x"", ""1=4"", ""1=a"", ""2-l"", ""22w"", ""25x"", ""2el"", ""2ld"", ""2me"", ""3.p"", ""34x"", ""3:7"", ""3_9"", ""3di"", ""3ic"", ""3ja"", ""3m2"", ""3pa"", ""3wo"", ""4.h"", ""43o"", ""47o"", ""4sa"", ""5,8"", ""51o"", ""5lb"", ""5x3"", ""66g"", ""6:6"", ""6da"", ""6di"", ""6go"", ""6gu"", ""7+1"", ""7.c"", ""7an"", ""7gs"", ""7is"", ""7si"", ""8'l"", ""9''"", ""91s"", ""9:a"", ""9_0"", ""9bi"", "":09"", "":66"", "":77"", "":vs"", ""<--"", ""=10"", ""=ad"", ""@#."", ""@ba"", ""@ur"", ""] s"", ""_9_"", ""a'v"", ""a6-"", ""a6/"", ""a66"", ""ac1"", ""b':"", ""by;"", ""c+m"", ""c17"", ""ch&"", ""co@"", ""ct2"", ""d.k"", ""d7i"", ""df:"", ""df@"", ""e %"", ""f(x"", ""f@b"", ""g)r"", ""h&i"", ""k.0"", ""m+b"", ""n1)"", ""n?'"", ""na3"", ""na6"", ""nd7"", ""o30"", ""o@k"", ""p.z"", ""pxt"", ""qki"", ""qop"", ""s:v"", ""t2r"", ""te3"", ""tvx"", ""u',"", ""v.)"", ""ve7"", ""vxq"", ""wk@"", ""wpc"", ""wpx"", ""x)a"", ""x2="", ""xe;"", ""ycs"", ""ylh""]",140,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,86, (8,"["" (8""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,87, +5,"["" +5""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,88, -f,"["" -f"", "" -p"", "" ?!"", "" s5"", ""\"" g"", ""$7."", ""(gw"", "")be"", "",3:"", "",76"", ""-4/"", ""-c3"", "".c/"", ""/1:"", ""/iw"", ""08?"", ""??!"", ""_cr"", ""`ph"", ""a37"", ""a`s"", ""agq"", ""bf/"", ""d_c"", ""e60"", ""ex("", ""fg!"", ""gnl"", ""gu/"", ""i'p"", ""i`s"", ""jt?"", ""k \"""", ""k/5"", ""lxb"", ""m:t"", ""ma`"", ""n)b"", ""nrd"", ""olx"", ""pzz"", ""ri`"", ""s55"", ""sgn"", ""x(t"", ""xa4"", ""yu;""]",47,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,89, !/,"["" !/"", "" m9"", "" q5"", "" wj"", ""! !"", ""&mi"", ""'r,"", ""(6 "", "",05"", ""-f?"", ""/uh"", ""16k"", ""2)!"", ""5is"", ""6),"", ""6k "", "":53"", "":ti"", ""a!\"""", ""a4o"", ""al4"", ""b'w"", ""bgw"", ""cg:"", ""er&"", ""ilx"", ""jms"", ""l:-"", ""m8/"", ""m?!"", ""mj:"", ""mkj"", ""mv3"", ""mxg"", ""o55"", ""o56"", ""o58"", ""o63"", ""o69"", ""o73"", ""o81"", ""o83"", ""o90"", ""o94"", ""qo:"", ""r**"", ""t50"", ""ta4"", ""vlb"", ""xm8"", ""ydv"", ""yvt"", ""yy-""]",53,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,90, !@,"["" !@"", "" c4"", "" {p"", ""!@#"", ""#$i"", ""$ d"", ""$$'"", ""$%^"", ""$'$"", ""% 7"", ""&*!"", ""-vy"", ""-xv"", "".-n"", "".tw"", "".z:"", ""0bo"", ""0gy"", ""3dn"", ""3s:"", ""40g"", ""6am"", ""7,9"", ""75!"", ""7ad"", ""99?"", ""9de"", "":fu"", ""@#$"", ""[di"", ""[oo"", ""^&*"", ""a&c"", ""ac("", ""ah;"", ""a~j"", ""bk:"", ""c21"", ""c5:"", ""c[d"", ""di$"", ""dj-"", ""e !"", ""e} "", ""ha&"", ""i$e"", ""jmw"", ""jpr"", ""jsu"", ""m.6"", ""mjm"", ""n.l"", ""n43"", ""n58"", ""ng2"", ""nmm"", ""npt"", ""nxl"", ""oc]"", ""pe3"", ""pr'"", ""qvr"", ""r {"", ""r(d"", ""re}"", ""s&d"", ""sc["", ""snm"", ""st]"", ""t21"", ""tjh"", ""tlf"", ""v2:"", ""xge"", ""xt2"", ""xv-"", ""y40"", ""y~t"", ""zdg"", ""zh)"", ""zhp"", ""{pa"", ""} s"", ""~jo"", ""~ti""]",85,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,91," "" ","["" \"" "", "" @."", ""# e"", ""$ e"", ""'vy"", ""(85"", ""(pq"", ""-y/"", "".0t"", "".5/"", ""/m-"", ""0/n"", ""0t "", ""2ra"", ""45i"", ""5/d"", ""59e"", ""7)!"", ""7q-"", ""97q"", ""@. "", ""a5 "", ""f9:"", ""fr:"", ""h88"", ""jfr"", ""jkm"", ""k)'"", ""lc'"", ""lz'"", ""mlf"", ""opq"", ""p/q"", ""pqp"", ""q-u"", ""qp "", ""r2n"", ""th8"", ""xjl"", ""z--"", ""z/q""]",41,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,92," "".","["" \""."", ""\"".."", ""&cc"", ""&ja"", ""*li"", ""+u."", "".\"" "", "".+u"", "".-l"", "".u "", ""/5."", ""1 %"", ""1 :"", ""1* "", ""11*"", ""2.p"", ""3.t"", ""53o"", ""6>9"", ""7er"", ""86>"", ""8ht"", "">98"", ""[ro"", ""a94"", ""ad*"", ""am9"", ""an&"", ""bh,"", ""ca]"", ""cmp"", ""d*l"", ""dx1"", ""e.+"", ""e.q"", ""e01"", ""ei8"", ""ew("", ""f26"", ""fbh"", ""fcg"", ""fdt"", ""fsj"", ""i8h"", ""jsw"", ""k&j"", ""ke0"", ""l',"", ""m(k"", ""m2s"", ""m99"", ""ms1"", ""mz,"", ""n&c"", ""nhv"", ""nlq"", ""om3"", ""oq:"", ""pa;"", ""ptd"", ""q.-"", ""ru;"", ""s.\"""", ""su$"", ""tvd"", ""u$e"", ""v15"", ""v49"", ""va1"", ""w(h"", ""wg."", ""x13"", ""xaj"", ""y):"", ""ydj"", ""yyg"", ""z-3""]",77,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,93," ""@","["" \""@"", "" c@"", ""!er"", ""\""@\"""", ""'uw"", ""(ub"", "")pu"", ""*4*"", ""+do"", ""/yn"", ""37x"", ""3p "", ""4*2"", ""7xs"", ""?!)"", ""@!e"", ""c@f"", ""e35"", ""fmy"", ""in1"", ""iyh"", ""ki~"", ""mvc"", ""njz"", ""oqt"", ""os+"", ""qto"", ""s+d"", ""sc4"", ""slt"", ""sw3"", ""t*4"", ""t7:"", ""vc3"", ""w $"", ""w--"", ""wdl"", ""y--"", ""zu)""]",39,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,94," ""j","["" \""j"", ""!ni"", ""\""ji"", ""#05"", ""$.t"", ""$23"", ""& \"""", ""'.0"", ""'1e"", ""'gt"", "".$."", "".eu"", ""07%"", ""13g"", ""15z"", ""1e'"", ""3co"", ""3go"", ""5zl"", ""62/"", ""7%'"", ""75%"", ""7a/"", ""a ~"", ""b25"", ""b2w"", ""e&s"", ""g'b"", ""g4c"", ""h'f"", ""jkv"", ""k)h"", ""k3!"", ""ke&"", ""mwy"", ""n@w"", ""njl"", ""o/4"", ""or3"", ""php"", ""re~"", ""s&p"", ""s25"", ""tdc"", ""tnb"", ""ty5"", ""u.$"", ""v3s"", ""wb2"", ""wrt"", ""y5 "", ""ygb"", ""z!n"", ""z'l""]",54,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,95," ""k","["" \""k""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,96," ""l","["" \""l""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,97," ""n","["" \""n""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,98, #*,"["" #*"", "" 1$"", "" 1]"", "" 2r"", "" @c"", "" [3"", "" _e"", "" _o"", "" t*"", "" u6"", ""$#@"", ""%$#"", ""(p1"", ""(sr"", "") q"", ""*%$"", ""*ll"", ""*r "", ""*wn"", ""..9"", "".v,"", ""/nj"", ""12]"", ""1nn"", ""1pt"", ""21l"", ""3d]"", ""3ge"", ""3jo"", ""4za"", ""5):"", ""6 7"", ""66s"", ""78,"", ""7on"", ""90]"", ""95%"", "":ec"", "":fl"", "":mo"", "":s:"", "":tr"", ""=am"", ""@!!"", ""@ct"", ""[15"", ""[3d"", ""[a]"", ""[o]"", ""]th"", ""_ t"", ""_ee"", ""_oo"", ""a19"", ""a]c"", ""aqf"", ""bhn"", ""bm7"", ""c7d"", ""cc7"", ""cr1"", ""d3j"", ""e _"", ""e:g"", ""e[a"", ""e_ "", ""ee_"", ""er="", ""ex@"", ""exj"", ""hml"", ""i7o"", ""i?,"", ""i] "", ""il4"", ""iuw"", ""j-8"", ""jc:"", ""jhb"", ""jo5"", ""l4z"", ""m*l"", ""m72"", ""mb2"", ""mg/"", ""mp2"", ""mrg"", ""mrv"", ""n:s"", ""nd3"", ""nmj"", ""nrx"", ""o]t"", ""oa1"", ""oo1"", ""ox3"", ""p13"", ""p2v"", ""p3n"", ""phx"", ""pi7"", ""pxx"", ""q-2"", ""qaj"", ""qf "", ""qoc"", ""r1n"", ""r1p"", ""r=a"", ""re="", ""re["", ""rh+"", ""rl;"", ""rxm"", ""s3g"", ""s:e"", ""sm*"", ""ss3"", ""t*w"", ""t.?"", ""tz@"", ""u!."", ""u67"", ""x @"", ""x@s"", ""xdr"", ""xju"", ""xyh"", ""yfn""]",129,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,99, #@,"["" #@""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,100, #o,"["" #o"", "" #t"", "" . "", "" m!"", ""!k "", ""!ma"", ""#on"", ""#tw"", ""%!k"", ""'cy"", ""'uf"", ""(ys"", ""+ry"", ""+yu"", ""-o?"", ""-tp"", "".'d"", "".ix"", ""0.:"", ""0ke"", ""0kv"", ""24d"", ""2i2"", ""3!:"", ""4.i"", ""4he"", ""8mg"", ""9ho"", "":r "", ""_ y"", ""_18"", ""a15"", ""b+:"", ""ch9"", ""cl!"", ""d(y"", ""e7 "", ""e9n"", ""eiq"", ""f%!"", ""fk-"", ""fmx"", ""frs"", ""fvv"", ""gfc"", ""gk3"", ""h&r"", ""h'z"", ""h00"", ""h2s"", ""h6:"", ""h99"", ""h:r"", ""hi+"", ""hp'"", ""i+r"", ""ih?"", ""ik1"", ""ip5"", ""it2"", ""j-r"", ""jct"", ""je7"", ""kg2"", ""l!m"", ""l_1"", ""mgh"", ""nfh"", ""no+"", ""o _"", ""o+y"", ""pcm"", ""rpb"", ""rz."", ""rz1"", ""szg"", ""t2i"", ""tlv"", ""tps"", ""ub+"", ""v-z"", ""v.2"", ""wpm"", ""xb "", ""xe("", ""y'!"", ""z.r"", ""z18""]",88,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,101, $ ,"["" $ ""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,102, $#,"["" $#""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,103, $$,"["" $$""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,104, $c,"["" $c"", "" -6"", "" 1y"", "" d,"", "" l@"", "" w+"", ""!bu"", ""$ch"", ""$lo"", ""''b"", ""'3:"", ""'ct"", ""'nf"", ""(a1"", ""(ct"", ""(yp"", "")th"", "")uf"", ""+1+"", ""+b="", ""-$2"", ""-)t"", ""-3."", ""-e1"", ""-ij"", "".3-"", "".av"", "".id"", ""/4l"", ""/76"", ""/82"", ""/vt"", ""00;"", ""04;"", ""06%"", ""08t"", ""0:e"", ""0;0"", ""0il"", ""1,9"", ""12'"", ""16w"", ""18?"", ""1;0"", ""1el"", ""1k:"", ""1kg"", ""1m2"", ""1yr"", ""22h"", ""27p"", ""29'"", ""2@2"", ""2h1"", ""2s:"", ""2wk"", ""3.g"", ""30i"", ""3:t"", ""3da"", ""4''"", ""41;"", ""42p"", ""49?"", ""4;4"", ""4co"", ""5'1"", ""5bx"", ""6'4"", ""6* "", ""63'"", ""67%"", ""6x8"", ""72k"", ""79_"", ""7p."", ""8'e"", ""82,"", ""8e8"", ""8k "", ""8xk"", ""9'4"", ""90+"", ""94?"", ""9_z"", "":24"", "";04"", "";41"", ""@bo"", ""_zn"", ""a(l"", ""a)n"", ""a1)"", ""a30"", ""ah+"", ""ah1"", ""b8-"", ""b=g"", ""bo*"", ""br/"", ""brj"", ""bx "", ""cmd"", ""cvu"", ""d'3"", ""e1!"", ""e88"", ""fdw"", ""fiw"", ""fpj"", ""g-$"", ""h15"", ""hz."", ""ie6"", ""kg-"", ""kn:"", ""kzy"", ""l--"", ""l@s"", ""m28"", ""mdj"", ""n1-"", ""oa."", ""p-)"", ""pt*"", ""pyq"", ""q'v"", ""q)u"", ""q.o"", ""rvg"", ""s.4"", ""t& "", ""t*h"", ""tk)"", ""tl)"", ""w+b"", ""w.f"", ""wd!"", ""x)r"", ""x-q"", ""x44"", ""xk6"", ""xoo"", ""xrc"", ""y''"", ""ykz"", ""z!b"", ""z./"", ""zgh""]",149,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,105, $h,"["" $h""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,106, $p,"["" $p"", "" ()"", "" 7i"", "" l:"", ""&t'"", ""();"", ""(l."", ""(qi"", ""(sd"", "")gr"", ""*04"", ""*t:"", ""-g!"", "".cr"", ""0f-"", ""20l"", ""2om"", ""2ov"", ""2x5"", ""3 9"", ""4:9"", ""70f"", ""7i "", ""9bc"", "":a "", ""=pr"", ""[ar"", ""[te"", ""b-8"", ""bn'"", ""ct+"", ""d-9"", ""dd7"", ""ds*"", ""f :"", ""fvu"", ""fx2"", ""g30"", ""gfj"", ""gjr"", ""gv1"", ""gwd"", ""gzz"", ""h&t"", ""h@h"", ""hi8"", ""hjr"", ""hp5"", ""hpg"", ""hvg"", ""i4n"", ""i:g"", ""im@"", ""iw'"", ""j 4"", ""j'p"", ""jj:"", ""jrm"", ""k.2"", ""kt("", ""md?"", ""mu~"", ""nsx"", ""oqv"", ""pe*"", ""pe2"", ""pv:"", ""q 8"", ""r)g"", ""rfv"", ""rh&"", ""ro2"", ""s*0"", ""s*a"", ""s=p"", ""t %"", ""t+m"", ""ti;"", ""tjb"", ""ts="", ""uow"", ""u~j"", ""v13"", ""vg3"", ""wpd"", ""wph"", ""yvl"", ""z.:"", ""ztz"", ""~jy""]",90,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,107, $t,"["" $t"", ""$tr""]",2,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,108, $u,"["" $u"", "" 5y"", "" b@"", "" i0"", "" p,"", ""#%k"", ""#?!"", ""$up"", ""&yo"", ""''j"", ""''s"", ""'a:"", ""'sd"", ""(*h"", ""(3."", ""(h."", ""(xv"", "")rm"", ""*ha"", ""*ka"", ""-bs"", ""-gj"", ""-hn"", ""-q:"", ""-x3"", "".m@"", ""//j"", ""0i0"", ""15y"", ""18i"", ""2o,"", ""2od"", ""3 $"", ""3km"", ""42?"", ""5ec"", ""5to"", ""5ye"", ""5ys"", ""7mw"", ""9s)"", "":) "", "":mt"", ""?!i"", ""@#?"", ""@ma"", ""@ny"", ""@te"", ""a(a"", ""a)r"", ""an4"", ""b@m"", ""d&t"", ""d@h"", ""dz?"", ""e&m"", ""e+:"", ""e:1"", ""e@n"", ""eg2"", ""eql"", ""f*k"", ""g54"", ""g7m"", ""g:m"", ""gd-"", ""gvs"", ""gz:"", ""h**"", ""h24"", ""i''"", ""i'b"", ""i0 "", ""i0i"", ""i36"", ""i4i"", ""ib3"", ""ii0"", ""il$"", ""iwl"", ""j'r"", ""j.3"", ""j.i"", ""jcv"", ""je;"", ""m5."", ""m@t"", ""n(v"", ""ne@"", ""ns*"", ""od@"", ""pe+"", ""ps&"", ""qa-"", ""re#"", ""rx'"", ""ry5"", ""s&y"", ""s//"", ""sl!"", ""sx/"", ""uvt"", ""v''"", ""vgv"", ""wi?"", ""x3c"", ""xv)"", ""zgj"", ""zzg""]",109,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,109, $w,"["" $w"", ""#ke""]",2,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,110, % ,"["" % ""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,111, %*,"["" %*"", ""#&i"", ""%*#"", ""&n/"", ""*#&"", ""*if"", ""*no"", "",73"", "".3,"", "".4,"", "".5,"", "".6,"", "".9,"", ""/ w"", ""/jc"", ""0-,"", ""01!"", ""2sc"", ""4yo"", ""5.e"", ""50?"", ""9/l"", ""@zi"", ""_wu"", ""ax)"", ""ck2"", ""e4y"", ""fe4"", ""go\"""", ""h/q"", ""ih/"", ""jn4"", ""k&n"", ""k2s"", ""kds"", ""kpw"", ""l'@"", ""r %"", ""ro6"", ""rvd"", ""tlg"", ""u23"", ""vnf"", ""wlh"", ""yp/""]",45,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,112, &1,"["" &1"", "" y/"", ""&10"", ""(mm"", ""+2+"", ""+o "", ""-q/"", ""-xt"", "".u3"", ""//w"", ""13k"", ""2+o"", ""3-j"", ""3x9"", ""43a"", ""54a"", ""55a"", ""5m,"", ""64b"", ""67a"", ""69a"", ""72b"", ""81a"", ""82k"", ""84a"", ""9+2"", ""91b"", ""94/"", ""96a"", ""ep5"", ""f'/"", ""h)/"", ""h+2"", ""he;"", ""oo;"", ""op1"", ""p17"", ""s.-"", ""u37"", ""u:/"", ""w- "", ""wb'"", ""x9+"", ""y/ ""]",44,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,113, &a,"["" &a"", "" 4c"", "" 9\"""", ""&an"", "")!/"", ""/-t"", ""17k"", ""2x3"", ""6/j"", ""7se"", ""9\"" "", ""a/9"", ""az2"", ""bgc"", ""c-j"", ""ca2"", ""ex7"", ""ga~"", ""gc:"", ""h3m"", ""kc'"", ""kk/"", ""le2"", ""mg'"", ""mtf"", ""mx5"", ""n/-"", ""n?-"", ""nh'"", ""no~"", ""o.!"", ""ou;"", ""r40"", ""t&n"", ""ws1"", ""x:t"", ""xr4""]",37,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,114, &b,"["" &b""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,115, &t,"["" &t""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,116, ' ,"["" ' ""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,117, '',"["" ''""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,118, ( ,"["" ( ""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,119," (""","["" (\"""", "" jz"", ""\""24"", ""#ni"", ""% u"", ""'v/"", ""(\""2"", ""(dy"", ""(j'"", ""+fr"", ""-#5"", ""-xh"", ""/d "", ""/nm"", ""/v."", ""0 ="", ""0x3"", ""2+f"", ""24\"""", ""2ro"", ""3i "", ""3ra"", ""3xl"", ""4\"" "", ""4-r"", ""5da"", ""6-#"", "":im"", ""= 0"", ""[bg"", ""_fo"", ""b4u"", ""bg]"", ""bl:"", ""bpu"", ""csq"", ""hsd"", ""i_f"", ""jn)"", ""jw "", ""jzd"", ""k-x"", ""li_"", ""n:i"", ""q45"", ""re\"""", ""sgm"", ""u'!"", ""v/y"", ""w ["", ""w.!"", ""wg/"", ""xfm"", ""xl.""]",54,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,120, ($,"["" ($"", "" 7c"", ""#3,"", ""' +"", ""':."", ""($2"", "") 0"", ""**n"", ""-e!"", ""-nd"", "".b!"", "".r:"", "".ut"", ""12c"", ""2bm"", ""2cm"", ""2jd"", ""3_s"", ""4x8"", ""51t"", ""5h5"", ""73_"", ""7ve"", ""> ("", ""ad;"", ""am]"", ""bks"", ""d19"", ""d20"", ""djb"", ""djr"", ""e[r"", ""et&"", ""ey@"", ""f!v"", ""g.y"", ""gnf"", ""go1"", ""h55"", ""ik2"", ""jdg"", ""ju."", ""k2j"", ""md1"", ""ndx"", ""nfy"", ""o1:"", ""ph5"", ""qa:"", ""qib"", ""qik"", ""qos"", ""r)v"", ""r+o"", ""rqo"", ""s'k"", ""scd"", ""su;"", ""t4-"", ""te["", ""ux2"", ""wlz"", ""wnn"", ""ww3"", ""x2b"", ""y@2"", ""yb'"", ""yd2"", ""z-8""]",69,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,121, (&,"["" (&"", ""(& ""]",2,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,122, (*,"["" (*""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,123, (+,"["" (+""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,124, (.,"["" (."", ""(..""]",2,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,125, (7,"["" (7""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,126, (9,"["" (9""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,127, * ,"["" * ""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,128, *%,"["" *%"", ""%^$"", ""'lw"", ""'mg"", ""(qa"", ""*%^"", ""/rn"", ""3)3"", ""3/f"", ""3h5"", ""5(n"", ""=1 "", ""?!'"", ""^$#"", ""c3h"", ""cbf"", ""e.2"", ""g.v"", ""h5("", ""hl2"", ""l2n"", ""o2b"", ""o3)"", ""p/'"", ""quf"", ""ryq"", ""tg4"", ""vr/""]",28,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,129, *(,"["" *("", "" k7"", "" {t"", ""# 8"", ""* *"", ""*(n"", ""-tn"", "".vc"", ""1)l"", ""1./"", ""44?"", ""8- "", ""8pa"", ""[p."", ""a(1"", ""bu("", ""ct;"", ""e#0"", ""e()"", ""e**"", ""ed_"", ""er`"", ""es&"", ""fe+"", ""g.?"", ""go5"", ""i.]"", ""ihq"", ""itq"", ""le*"", ""ljt"", ""m?)"", ""nk;"", ""ol8"", ""on<"", ""r`s"", ""rs}"", ""s {"", ""s&v"", ""s4l"", ""sfs"", ""snd"", ""tqm"", ""tx?"", ""u(t"", ""ue#"", ""uj."", ""uq!"", ""uuq"", ""v3:"", ""v4 "", ""vkr"", ""vmb"", ""vpn"", ""wn;"", ""yc!"", ""yd?"", ""zf "", ""{th""]",59,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.05,title,title,130, +2,"["" +2"", "" -q"", "" ; "", "" q2"", ""$ta"", ""'km"", ""(k1"", ""*#k"", ""+2c"", ""+kr"", "",1."", "",1/"", "",93"", ""-2c"", ""-i&"", ""/ua"", ""08g"", ""0x2"", ""1r:"", ""2c-"", ""33d"", ""3ys"", ""5ko"", ""6,9"", ""8/m"", ""8gw"", ""[eo"", ""[or"", ""_78"", ""a1r"", ""an+"", ""an9"", ""asx"", ""axz"", ""bng"", ""c_7"", ""cdk"", ""dd;"", ""dk."", ""dkc"", ""e*s"", ""eb?"", ""ep$"", ""euq"", ""f*#"", ""ff1"", ""g-0"", ""gm/"", ""hcy"", ""hvl"", ""hvr"", ""i&j"", ""ih:"", ""k3y"", ""lvg"", ""mdm"", ""n*u"", ""n+k"", ""n-,"", ""n93"", ""njv"", ""nk3"", ""nlw"", ""nmw"", ""ny7"", ""nz1"", ""o--"", ""ov3"", ""p$t"", ""p4w"", ""pg1"", ""r ;"", ""r*s"", ""s*e"", ""sj."", ""sxa"", ""t.9"", ""tf9"", ""tkb"", ""u*r"", ""ug)"", ""xu'"", ""y.z"", ""y77"", ""ybj"", ""zwl""]",86,1,155,0.0064516129032258064
