metadata_version,metadata_file,fingerprint_width,feature_selection_method,hamming_cluster_count,ngram_size,min_block_frequency,max_block_frequency,table_name,column_name,bit_index,ngram,ngrams,alias_count,block_presence_count,total_block_count,block_frequency
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,69,$5,"[""$5"", ""(3"", ""+2"", "",4"", ""/5"", ""0a"", ""1b"", ""2+"", ""2x"", ""3a"", ""3b"", ""4a"", ""4h"", ""4p"", ""4x"", ""5a"", ""6a"", ""6e"", ""7b"", ""8/"", ""8a"", ""8b"", ""9b"", ""9o"", ""=1"", ""@p"", ""a&"", ""f)"", ""t&""]",29,147,155,0.9483870967741935
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,70,'j,"[""'j"", ""(o"", ""-9"", "".f"", ""5,"", ""gc""]",6,151,155,0.9741935483870968
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,71,(l,"[""(l"", ""(r"", ""3,"", ""9/"", ""bk"", ""bz"", ""o)""]",7,152,155,0.9806451612903225
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,72,(w,"[""(w"", ""-4"", ""-5"", ""-q"", ""jc"", ""jm"", ""mv"", ""yx""]",8,153,155,0.9870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,73,",2","["",2"", ""/3"", ""1t"", ""2'"", ""6,"", ""9,""]",6,139,155,0.896774193548387
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,74,-7,"[""-7"", ""6t"", ""7,"", "":1""]",4,137,155,0.8838709677419355
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,75,.!,"["".!"", ""/7"", ""4/"", ""7t"", "":0""]",5,141,155,0.9096774193548387
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,76,/1,"[""/1"", ""/b"", ""34"", ""53"", ""65"", ""7-""]",6,154,155,0.9935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,77,/e,"[""/e"", ""/f"", ""/m"", ""/t"", ""/w"", ""3r"", ""l/"", ""x'"", ""y/""]",9,154,155,0.9935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,78,/j,"[""/j"", ""c?"", ""f/"", ""fh""]",4,148,155,0.9548387096774194
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,79,0x,"[""0x"", ""3g"", ""5n"", ""[1"", ""[a"", ""])"", ""x4""]",7,51,155,0.32903225806451614
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,80,1/,"[""1/"", ""8-"", ""g/""]",3,149,155,0.9612903225806452
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,81,1m,"[""1m"", ""3'"", ""3s"", ""4'"", ""5'"", ""a3"", ""kx"", ""t_"", ""vw"", ""x5""]",10,109,155,0.7032258064516129
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,82,1r,"[""1r""]",1,14,155,0.09032258064516129
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,83,2a,"[""2a"", ""l1""]",2,63,155,0.4064516129032258
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,84,2n,"[""2n"", ""5t"", ""l)"", ""vv""]",4,148,155,0.9548387096774194
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,85,2t,"[""2t"", ""d;"", ""dx"", ""e;"", ""n;"", ""t4"", ""t;"", ""y;""]",8,110,155,0.7096774193548387
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,86,3h,"[""3h"", ""9e""]",2,34,155,0.21935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,87,"4,","[""4,"", ""h)""]",2,104,155,0.6709677419354839
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,88,:3,"["":3"", ""fz"", ""m3"", ""r(""]",4,109,155,0.7032258064516129
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,89,?',"[""?'""]",1,40,155,0.25806451612903225
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,90,!.,"[""!."", ""':"", ""(g"", ""--"", ""3t"", ""jh"", ""jz"", ""m)"", ""qe"", ""s;"", ""vj"", ""vz"", ""x."", ""z.""]",14,154,155,0.9935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,91,!:,"[""!:"", ""!?"", ""'k"", ""(i"", ""(s"", "".:"", "".?"", "".g"", "".v"", ""1,"", ""9:"", ""?!"", ""b-"", ""bw"", ""c,"", ""f:"", ""fd"", ""fk"", ""hj"", ""hv"", ""i!"", ""jk"", ""js"", ""kj"", ""m!"", ""m?"", ""n)"", ""p:"", ""pf"", ""pg"", ""pk"", ""uh"", ""uj"", ""uq"", ""vl"", ""vn"", ""x:"", ""zw""]",38,154,155,0.9935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,92,#5,"[""#5"", ""(1"", ""-3"", "".u"", ""/p"", ""0'"", ""1)"", ""2)"", ""37"", ""39"", ""45"", ""59"", ""6."", ""76"", ""93"", ""b'"", ""cm"", ""u!"", ""ww"", ""xm"", ""xv""]",21,154,155,0.9935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,93,'0,"[""'0"", ""(e"", ""(u"", "".y"", ""9t"", ""bv"", ""cf""]",7,152,155,0.9806451612903225
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,94,'7,"[""'7"", ""'8"", ""jl"", ""kc"", ""pj"", ""xl""]",6,153,155,0.9870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,95,7/,"[""7/"", ""mx""]",2,105,155,0.6774193548387096
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,96,@c,"[""@c"", ""a5"", ""f2""]",3,19,155,0.12258064516129032
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,97,_g,"[""_g"", ""n@"", ""xg""]",3,36,155,0.23225806451612904
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,98,a],"[""a]"", ""p3"", ""wz"", ""x?""]",4,99,155,0.6387096774193548
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,99,b!,"[""b!"", ""g)""]",2,109,155,0.7032258064516129
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,100,"b,","[""b,"", ""cw"", ""z!""]",3,132,155,0.8516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,101,c!,"[""c!"", ""c-"", ""xs""]",3,148,155,0.9548387096774194
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,102,cp,"[""cp"", ""xf""]",2,133,155,0.8580645161290322
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,103,gp,"[""gp""]",1,139,155,0.896774193548387
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,104,h2,"[""h2"", ""o+"", ""u$""]",3,48,155,0.3096774193548387
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,105,j:,"[""j:"", ""jb"", ""p)""]",3,98,155,0.632258064516129
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,106,k1,"[""k1""]",1,27,155,0.17419354838709677
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,107,r4,"[""r4""]",1,7,155,0.04516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,108,rx,"[""rx""]",1,112,155,0.7225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,109,t*,"[""t*""]",1,11,155,0.07096774193548387
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,110,u2,"[""u2""]",1,38,155,0.24516129032258063
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,111,u?,"[""u?""]",1,145,155,0.9354838709677419
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,112,x/,"[""x/""]",1,100,155,0.6451612903225806
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,113,xb,"[""xb"", ""xw""]",2,114,155,0.7354838709677419
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,114,xd,"[""xd""]",1,28,155,0.18064516129032257
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,115, #,"["" #"", "" &"", "" '"", "" ("", "" +"", "" -"", "" 1"", "" 2"", "" 3"", "" 4"", "" 5"", "" 6"", "" 7"", "" 8"", "" 9"", "" a"", "" b"", "" c"", "" d"", "" e"", "" f"", "" g"", "" h"", "" i"", "" j"", "" k"", "" l"", "" m"", "" n"", "" o"", "" p"", "" q"", "" r"", "" s"", "" t"", "" u"", "" v"", "" w"", "" x"", "" y"", "" z"", ""! "", ""!!"", ""#1"", ""#2"", ""#3"", ""& "", ""' "", ""'a"", ""'b"", ""'c"", ""'d"", ""'e"", ""'f"", ""'h"", ""'i"", ""'l"", ""'m"", ""'n"", ""'o"", ""'r"", ""'s"", ""'t"", ""'v"", ""(a"", ""(p"", ""+ "", "", "", "",0"", ""- "", ""-1"", ""-2"", ""-a"", ""-b"", ""-c"", ""-d"", ""-e"", ""-f"", ""-g"", ""-h"", ""-i"", ""-j"", ""-k"", ""-l"", ""-m"", ""-n"", ""-o"", ""-p"", ""-r"", ""-s"", ""-t"", ""-u"", ""-v"", ""-w"", ""-y"", ""-z"", "". "", "".."", "".1"", "".2"", "".a"", "".b"", "".c"", "".d"", "".e"", "".i"", "".k"", "".l"", "".m"", "".n"", "".o"", "".r"", "".s"", "".t"", ""/2"", ""/a"", ""/c"", ""/d"", ""/l"", ""/o"", ""/r"", ""/s"", ""0 "", ""0,"", ""0-"", ""0."", ""00"", ""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""09"", ""0:"", ""0s"", ""1 "", ""1-"", ""1."", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""1:"", ""1s"", ""2 "", ""2-"", ""2."", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""2:"", ""3 "", ""3-"", ""3."", ""30"", ""31"", ""32"", ""33"", ""35"", ""36"", ""38"", ""3:"", ""3d"", ""4 "", ""4-"", ""4."", ""40"", ""41"", ""42"", ""43"", ""44"", ""46"", ""47"", ""48"", ""49"", ""4:"", ""4t"", ""5 "", ""5-"", ""50"", ""51"", ""52"", ""54"", ""55"", ""56"", ""57"", ""58"", ""5:"", ""6 "", ""6-"", ""60"", ""61"", ""62"", ""63"", ""64"", ""66"", ""67"", ""68"", ""69"", ""6:"", ""7 "", ""70"", ""71"", ""72"", ""73"", ""74"", ""75"", ""77"", ""78"", ""79"", ""7:"", ""8 "", ""80"", ""81"", ""82"", ""83"", ""84"", ""85"", ""86"", ""87"", ""88"", ""89"", ""9 "", ""9-"", ""90"", ""91"", ""92"", ""94"", ""95"", ""96"", ""97"", ""98"", ""99"", "": "", ""? "", ""a "", ""a!"", ""a'"", ""a,"", ""a-"", ""a."", ""a/"", ""a:"", ""a?"", ""aa"", ""ab"", ""ac"", ""ad"", ""ae"", ""af"", ""ag"", ""ah"", ""ai"", ""aj"", ""ak"", ""al"", ""am"", ""an"", ""ao"", ""ap"", ""aq"", ""ar"", ""as"", ""at"", ""au"", ""av"", ""aw"", ""ax"", ""ay"", ""az"", ""b "", ""b."", ""b:"", ""ba"", ""bb"", ""bc"", ""bd"", ""be"", ""bh"", ""bi"", ""bj"", ""bl"", ""bm"", ""bn"", ""bo"", ""br"", ""bs"", ""bt"", ""bu"", ""by"", ""c "", ""c'"", ""c."", ""c:"", ""ca"", ""cb"", ""cc"", ""cd"", ""ce"", ""cg"", ""ch"", ""ci"", ""ck"", ""cl"", ""cn"", ""co"", ""cq"", ""cr"", ""cs"", ""ct"", ""cu"", ""cy"", ""cz"", ""d "", ""d!"", ""d'"", ""d,"", ""d-"", ""d."", ""d:"", ""d?"", ""da"", ""db"", ""dc"", ""dd"", ""de"", ""df"", ""dg"", ""dh"", ""di"", ""dl"", ""dm"", ""dn"", ""do"", ""dp"", ""dr"", ""ds"", ""dt"", ""du"", ""dv"", ""dw"", ""dy"", ""dz"", ""e "", ""e!"", ""e'"", ""e,"", ""e-"", ""e."", ""e/"", ""e:"", ""e?"", ""ea"", ""eb"", ""ec"", ""ed"", ""ee"", ""ef"", ""eg"", ""eh"", ""ei"", ""ej"", ""ek"", ""el"", ""em"", ""en"", ""eo"", ""ep"", ""eq"", ""er"", ""es"", ""et"", ""eu"", ""ev"", ""ew"", ""ex"", ""ey"", ""ez"", ""f "", ""f'"", ""f-"", ""fa"", ""fe"", ""ff"", ""fg"", ""fi"", ""fl"", ""fo"", ""fr"", ""fs"", ""ft"", ""fu"", ""fy"", ""g "", ""g!"", ""g'"", ""g,"", ""g-"", ""g."", ""g:"", ""g?"", ""ga"", ""gb"", ""gd"", ""ge"", ""gf"", ""gg"", ""gh"", ""gi"", ""gl"", ""gm"", ""gn"", ""go"", ""gr"", ""gs"", ""gt"", ""gu"", ""gw"", ""gy"", ""h "", ""h!"", ""h'"", ""h,"", ""h-"", ""h."", ""h:"", ""h?"", ""ha"", ""hb"", ""hd"", ""he"", ""hf"", ""hh"", ""hi"", ""hk"", ""hl"", ""hm"", ""hn"", ""ho"", ""hq"", ""hr"", ""hs"", ""ht"", ""hu"", ""hw"", ""hy"", ""i "", ""i'"", ""i,"", ""i-"", ""i."", ""i:"", ""i?"", ""ia"", ""ib"", ""ic"", ""id"", ""ie"", ""if"", ""ig"", ""ih"", ""ii"", ""ij"", ""ik"", ""il"", ""im"", ""in"", ""io"", ""ip"", ""iq"", ""ir"", ""is"", ""it"", ""iu"", ""iv"", ""iw"", ""ix"", ""iy"", ""iz"", ""j "", ""j."", ""ja"", ""je"", ""ji"", ""jo"", ""ju"", ""k "", ""k!"", ""k'"", ""k,"", ""k-"", ""k."", ""k:"", ""k?"", ""ka"", ""kb"", ""kd"", ""ke"", ""kf"", ""kh"", ""ki"", ""kk"", ""kl"", ""km"", ""kn"", ""ko"", ""kr"", ""ks"", ""kt"", ""ku"", ""kw"", ""ky"", ""l "", ""l!"", ""l'"", ""l,"", ""l-"", ""l."", ""l:"", ""l?"", ""la"", ""lb"", ""lc"", ""ld"", ""le"", ""lf"", ""lg"", ""lh"", ""li"", ""lj"", ""lk"", ""ll"", ""lm"", ""ln"", ""lo"", ""lp"", ""lr"", ""ls"", ""lt"", ""lu"", ""lv"", ""lw"", ""ly"", ""lz"", ""m "", ""m'"", ""m,"", ""m-"", ""m."", ""m:"", ""ma"", ""mb"", ""mc"", ""md"", ""me"", ""mf"", ""mh"", ""mi"", ""ml"", ""mm"", ""mn"", ""mo"", ""mp"", ""mr"", ""ms"", ""mt"", ""mu"", ""my"", ""n "", ""n!"", ""n'"", ""n,"", ""n-"", ""n."", ""n/"", ""n:"", ""n?"", ""na"", ""nb"", ""nc"", ""nd"", ""ne"", ""nf"", ""ng"", ""nh"", ""ni"", ""nj"", ""nk"", ""nl"", ""nm"", ""nn"", ""no"", ""np"", ""nq"", ""nr"", ""ns"", ""nt"", ""nu"", ""nv"", ""nw"", ""nx"", ""ny"", ""nz"", ""o "", ""o!"", ""o'"", ""o,"", ""o-"", ""o."", ""o:"", ""oa"", ""ob"", ""oc"", ""od"", ""oe"", ""of"", ""og"", ""oh"", ""oi"", ""oj"", ""ok"", ""ol"", ""om"", ""on"", ""oo"", ""op"", ""oq"", ""or"", ""os"", ""ot"", ""ou"", ""ov"", ""ow"", ""ox"", ""oy"", ""oz"", ""p "", ""p!"", ""p,"", ""p-"", ""p."", ""pa"", ""pb"", ""pc"", ""pd"", ""pe"", ""ph"", ""pi"", ""pl"", ""pm"", ""pn"", ""po"", ""pp"", ""pr"", ""ps"", ""pt"", ""pu"", ""pw"", ""py"", ""q "", ""qu"", ""r "", ""r!"", ""r'"", ""r,"", ""r-"", ""r."", ""r/"", ""r:"", ""r?"", ""ra"", ""rb"", ""rc"", ""rd"", ""re"", ""rf"", ""rg"", ""rh"", ""ri"", ""rj"", ""rk"", ""rl"", ""rm"", ""rn"", ""ro"", ""rp"", ""rq"", ""rr"", ""rs"", ""rt"", ""ru"", ""rv"", ""rw"", ""ry"", ""rz"", ""s "", ""s!"", ""s'"", ""s)"", ""s,"", ""s-"", ""s."", ""s/"", ""s:"", ""s?"", ""sa"", ""sb"", ""sc"", ""sd"", ""se"", ""sf"", ""sg"", ""sh"", ""si"", ""sk"", ""sl"", ""sm"", ""sn"", ""so"", ""sp"", ""sq"", ""sr"", ""ss"", ""st"", ""su"", ""sv"", ""sw"", ""sy"", ""sz"", ""t "", ""t!"", ""t'"", ""t,"", ""t-"", ""t."", ""t/"", ""t:"", ""t?"", ""ta"", ""tb"", ""tc"", ""td"", ""te"", ""tf"", ""tg"", ""th"", ""ti"", ""tj"", ""tk"", ""tl"", ""tm"", ""tn"", ""to"", ""tp"", ""tr"", ""ts"", ""tt"", ""tu"", ""tv"", ""tw"", ""ty"", ""tz"", ""u "", ""u'"", ""u,"", ""u-"", ""u."", ""u:"", ""ua"", ""ub"", ""uc"", ""ud"", ""ue"", ""uf"", ""ug"", ""ui"", ""uk"", ""ul"", ""um"", ""un"", ""uo"", ""up"", ""ur"", ""us"", ""ut"", ""uu"", ""uv"", ""uw"", ""ux"", ""uy"", ""uz"", ""v "", ""v."", ""va"", ""ve"", ""vi"", ""vo"", ""vr"", ""vs"", ""vu"", ""vy"", ""w "", ""w'"", ""w,"", ""w:"", ""w?"", ""wa"", ""wb"", ""wc"", ""wd"", ""we"", ""wf"", ""wh"", ""wi"", ""wk"", ""wl"", ""wm"", ""wn"", ""wo"", ""wr"", ""ws"", ""wt"", ""wu"", ""wy"", ""x "", ""x,"", ""x-"", ""xa"", ""xc"", ""xe"", ""xh"", ""xi"", ""xo"", ""xp"", ""xt"", ""xu"", ""xx"", ""xy"", ""y "", ""y!"", ""y'"", ""y,"", ""y-"", ""y:"", ""y?"", ""ya"", ""yb"", ""yc"", ""yd"", ""ye"", ""yg"", ""yh"", ""yi"", ""yk"", ""yl"", ""ym"", ""yn"", ""yo"", ""yp"", ""yr"", ""ys"", ""yt"", ""yu"", ""yv"", ""yw"", ""z "", ""z-"", ""z:"", ""za"", ""zb"", ""zc"", ""ze"", ""zi"", ""zk"", ""zl"", ""zm"", ""zn"", ""zo"", ""zp"", ""zs"", ""zt"", ""zu"", ""zv"", ""zy"", ""zz""]",901,155,155,1.0
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,116, $,"["" $"", ""#4"", "".3"", "".5"", ""/h"", ""5."", ""8."", ""d/"", ""o/""]",9,155,155,1.0
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,117,'6,"[""'6"", "".p"", "".w"", ""2,"", ""a)"", ""f!"", ""qa"", ""tx"", ""w."", ""wg""]",10,155,155,1.0
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,118,'9,"[""'9"", ""(b"", ""(d"", ""(m"", "".h"", ""bf"", ""fp"", ""jd"", ""jf"", ""t)"", ""v'"", ""yj""]",12,155,155,1.0
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,119,'y,"[""'y"", ""(f"", ""bg"", ""cj"", ""d)"", ""fb"", ""fj"", ""fn"", ""gj"", ""gk"", ""gv"", ""gz"", ""hg"", ""hz"", ""jt"", ""jy"", ""kv"", ""lq"", ""mj"", ""mk"", ""mz"", ""qi"", ""sj"", ""vc"", ""vk"", ""y)"", ""yy"", ""zf""]",28,155,155,1.0
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,120,(h,"[""(h"", ""fw"", ""i)"", ""kg"", ""v-"", ""wp""]",6,154,155,0.9935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,121,(n,"[""(n"", "".'"", ""; "", ""j'"", ""q."", ""r)"", ""vg""]",7,155,155,1.0
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,122,.4,"["".4"", "".7"", ""/g"", ""/n"", ""7."", ""?:"", ""f?"", ""h/"", ""i/"", ""k/"", ""p?""]",11,155,155,1.0
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,123,8:,"[""8:"", ""kp"", ""p'"", ""yf"", ""z'""]",5,153,155,0.9870967741935484
