metadata_version,metadata_file,fingerprint_width,feature_selection_method,ngram_size,min_block_frequency,max_block_frequency,table_name,column_name,bit_index,ngram,ngrams,alias_count,block_presence_count,total_block_count,block_frequency
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,101, #*,"["" #*"", "" 1$"", "" 1]"", "" 2r"", "" @c"", "" [3"", "" _e"", "" _o"", "" t*"", "" u6"", ""$#@"", ""%$#"", ""(p1"", ""(sr"", "") q"", ""*%$"", ""*ll"", ""*r "", ""*wn"", ""..9"", "".v,"", ""/nj"", ""12]"", ""1nn"", ""1pt"", ""21l"", ""3d]"", ""3ge"", ""3jo"", ""4za"", ""5):"", ""6 7"", ""66s"", ""78,"", ""7on"", ""90]"", ""95%"", "":ec"", "":fl"", "":mo"", "":s:"", "":tr"", ""=am"", ""@!!"", ""@ct"", ""[15"", ""[3d"", ""[a]"", ""[o]"", ""]th"", ""_ t"", ""_ee"", ""_oo"", ""a19"", ""a]c"", ""aqf"", ""bhn"", ""bm7"", ""c7d"", ""cc7"", ""cr1"", ""d3j"", ""e _"", ""e:g"", ""e[a"", ""e_ "", ""ee_"", ""er="", ""ex@"", ""exj"", ""hml"", ""i7o"", ""i?,"", ""i] "", ""il4"", ""iuw"", ""j-8"", ""jc:"", ""jhb"", ""jo5"", ""l4z"", ""m*l"", ""m72"", ""mb2"", ""mg/"", ""mp2"", ""mrg"", ""mrv"", ""n:s"", ""nd3"", ""nmj"", ""nrx"", ""o]t"", ""oa1"", ""oo1"", ""ox3"", ""p13"", ""p2v"", ""p3n"", ""phx"", ""pi7"", ""pxx"", ""q-2"", ""qaj"", ""qf "", ""qoc"", ""r1n"", ""r1p"", ""r=a"", ""re="", ""re["", ""rh+"", ""rl;"", ""rxm"", ""s3g"", ""s:e"", ""sm*"", ""ss3"", ""t*w"", ""t.?"", ""tz@"", ""u!."", ""u67"", ""x @"", ""x@s"", ""xdr"", ""xju"", ""xyh"", ""yfn""]",129,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,102, #?,"["" #?"", "" jv"", "" v7"", ""$0 "", ""(az"", ""(g-"", ""(s-"", ""(uj"", ""**r"", ""+ni"", ""-kp"", ""12l"", ""1fi"", ""1m,"", ""2du"", ""2le"", ""30?"", ""85e"", "">ne"", ""ab2"", ""ay+"", ""b2f"", ""c:0"", ""ddx"", ""e3t"", ""e>n"", ""ea3"", ""em&"", ""f1:"", ""f2 "", ""fnw"", ""g.1"", ""g_l"", ""hhq"", ""i[s"", ""ie$"", ""jsn"", ""kpd"", ""l3 "", ""l4l"", ""l:1"", ""le>"", ""ly2"", ""ml:"", ""n27"", ""n59"", ""nwd"", ""nxy"", ""ogq"", ""ol4"", ""r36"", ""ru4"", ""s]t"", ""st2"", ""t(r"", ""tml"", ""u48"", ""ul("", ""v48"", ""v58"", ""v79"", ""vtl"", ""x19"", ""x70"", ""xi["", ""xuq"", ""xzu"", ""y+n"", ""y1f"", ""zln""]",70,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,103, $ ,"["" $ ""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,104, $#,"["" $#""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,105, $8,"["" $8""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,106, $9,"["" $9""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,107, $a,"["" $a""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,108, $c,"["" $c"", "" -6"", "" 1y"", "" d,"", "" l@"", "" w+"", ""!bu"", ""$ch"", ""$lo"", ""''b"", ""'3:"", ""'ct"", ""'nf"", ""(a1"", ""(ct"", ""(yp"", "")th"", "")uf"", ""+1+"", ""+b="", ""-$2"", ""-)t"", ""-3."", ""-e1"", ""-ij"", "".3-"", "".av"", "".id"", ""/4l"", ""/76"", ""/82"", ""/vt"", ""00;"", ""04;"", ""06%"", ""08t"", ""0:e"", ""0;0"", ""0il"", ""1,9"", ""12'"", ""16w"", ""18?"", ""1;0"", ""1el"", ""1k:"", ""1kg"", ""1m2"", ""1yr"", ""22h"", ""27p"", ""29'"", ""2@2"", ""2h1"", ""2s:"", ""2wk"", ""3.g"", ""30i"", ""3:t"", ""3da"", ""4''"", ""41;"", ""42p"", ""49?"", ""4;4"", ""4co"", ""5'1"", ""5bx"", ""6'4"", ""6* "", ""63'"", ""67%"", ""6x8"", ""72k"", ""79_"", ""7p."", ""8'e"", ""82,"", ""8e8"", ""8k "", ""8xk"", ""9'4"", ""90+"", ""94?"", ""9_z"", "":24"", "";04"", "";41"", ""@bo"", ""_zn"", ""a(l"", ""a)n"", ""a1)"", ""a30"", ""ah+"", ""ah1"", ""b8-"", ""b=g"", ""bo*"", ""br/"", ""brj"", ""bx "", ""cmd"", ""cvu"", ""d'3"", ""e1!"", ""e88"", ""fdw"", ""fiw"", ""fpj"", ""g-$"", ""h15"", ""hz."", ""ie6"", ""kg-"", ""kn:"", ""kzy"", ""l--"", ""l@s"", ""m28"", ""mdj"", ""n1-"", ""oa."", ""p-)"", ""pt*"", ""pyq"", ""q'v"", ""q)u"", ""q.o"", ""rvg"", ""s.4"", ""t& "", ""t*h"", ""tk)"", ""tl)"", ""w+b"", ""w.f"", ""wd!"", ""x)r"", ""x-q"", ""x44"", ""xk6"", ""xoo"", ""xrc"", ""y''"", ""ykz"", ""z!b"", ""z./"", ""zgh""]",149,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,109, $h,"["" $h""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,110, $l,"["" $l"", ""\"" -"", ""\""i\"""", ""$la"", ""%/t"", ""*tf"", ""-rc"", "".-u"", ""/\""m"", ""/2n"", ""/e3"", ""/rb"", ""1%/"", ""25?"", ""4- "", ""7/o"", ""bd/"", ""cck"", ""dwl"", ""e/\"""", ""g?\"""", ""gs]"", ""i.x"", ""lws"", ""mmw"", ""ny\"""", ""rl2"", ""spm"", ""sqw"", ""t @""]",30,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,111, $p,"["" $p"", "" ()"", "" 7i"", "" l:"", ""&t'"", ""();"", ""(l."", ""(qi"", ""(sd"", "")gr"", ""*04"", ""*t:"", ""-g!"", "".cr"", ""0f-"", ""20l"", ""2om"", ""2ov"", ""2x5"", ""3 9"", ""4:9"", ""70f"", ""7i "", ""9bc"", "":a "", ""=pr"", ""[ar"", ""[te"", ""b-8"", ""bn'"", ""ct+"", ""d-9"", ""dd7"", ""ds*"", ""f :"", ""fvu"", ""fx2"", ""g30"", ""gfj"", ""gjr"", ""gv1"", ""gwd"", ""gzz"", ""h&t"", ""h@h"", ""hi8"", ""hjr"", ""hp5"", ""hpg"", ""hvg"", ""i4n"", ""i:g"", ""im@"", ""iw'"", ""j 4"", ""j'p"", ""jj:"", ""jrm"", ""k.2"", ""kt("", ""md?"", ""mu~"", ""nsx"", ""oqv"", ""pe*"", ""pe2"", ""pv:"", ""q 8"", ""r)g"", ""rfv"", ""rh&"", ""ro2"", ""s*0"", ""s*a"", ""s=p"", ""t %"", ""t+m"", ""ti;"", ""tjb"", ""ts="", ""uow"", ""u~j"", ""v13"", ""vg3"", ""wpd"", ""wph"", ""yvl"", ""z.:"", ""ztz"", ""~jy""]",90,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,112, $t,"["" $t"", ""$tr""]",2,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,113, $u,"["" $u"", "" 5y"", "" b@"", "" i0"", "" p,"", ""#%k"", ""#?!"", ""$up"", ""&yo"", ""''j"", ""''s"", ""'a:"", ""'sd"", ""(*h"", ""(3."", ""(h."", ""(xv"", "")rm"", ""*ha"", ""*ka"", ""-bs"", ""-gj"", ""-hn"", ""-q:"", ""-x3"", "".m@"", ""//j"", ""0i0"", ""15y"", ""18i"", ""2o,"", ""2od"", ""3 $"", ""3km"", ""42?"", ""5ec"", ""5to"", ""5ye"", ""5ys"", ""7mw"", ""9s)"", "":) "", "":mt"", ""?!i"", ""@#?"", ""@ma"", ""@ny"", ""@te"", ""a(a"", ""a)r"", ""an4"", ""b@m"", ""d&t"", ""d@h"", ""dz?"", ""e&m"", ""e+:"", ""e:1"", ""e@n"", ""eg2"", ""eql"", ""f*k"", ""g54"", ""g7m"", ""g:m"", ""gd-"", ""gvs"", ""gz:"", ""h**"", ""h24"", ""i''"", ""i'b"", ""i0 "", ""i0i"", ""i36"", ""i4i"", ""ib3"", ""ii0"", ""il$"", ""iwl"", ""j'r"", ""j.3"", ""j.i"", ""jcv"", ""je;"", ""m5."", ""m@t"", ""n(v"", ""ne@"", ""ns*"", ""od@"", ""pe+"", ""ps&"", ""qa-"", ""re#"", ""rx'"", ""ry5"", ""s&y"", ""s//"", ""sl!"", ""sx/"", ""uvt"", ""v''"", ""vgv"", ""wi?"", ""x3c"", ""xv)"", ""zgj"", ""zzg""]",109,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,114, $w,"["" $w"", ""#ke""]",2,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,115, %*,"["" %*"", ""#&i"", ""%*#"", ""&n/"", ""*#&"", ""*if"", ""*no"", "",73"", "".3,"", "".4,"", "".5,"", "".6,"", "".9,"", ""/ w"", ""/jc"", ""0-,"", ""01!"", ""2sc"", ""4yo"", ""5.e"", ""50?"", ""9/l"", ""@zi"", ""_wu"", ""ax)"", ""ck2"", ""e4y"", ""fe4"", ""go\"""", ""h/q"", ""ih/"", ""jn4"", ""k&n"", ""k2s"", ""kds"", ""kpw"", ""l'@"", ""r %"", ""ro6"", ""rvd"", ""tlg"", ""u23"", ""vnf"", ""wlh"", ""yp/""]",45,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,116, &.,"["" &."", ""&..""]",2,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,117, &1,"["" &1"", "" y/"", ""&10"", ""(mm"", ""+2+"", ""+o "", ""-q/"", ""-xt"", "".u3"", ""//w"", ""13k"", ""2+o"", ""3-j"", ""3x9"", ""43a"", ""54a"", ""55a"", ""5m,"", ""64b"", ""67a"", ""69a"", ""72b"", ""81a"", ""82k"", ""84a"", ""9+2"", ""91b"", ""94/"", ""96a"", ""ep5"", ""f'/"", ""h)/"", ""h+2"", ""he;"", ""oo;"", ""op1"", ""p17"", ""s.-"", ""u37"", ""u:/"", ""w- "", ""wb'"", ""x9+"", ""y/ ""]",44,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,118, &b,"["" &b""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,119, &t,"["" &t""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,120, ' ,"["" ' ""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,121, '',"["" ''""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,122, '.,"["" '.""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,123, '?,"["" '?"", ""'?'""]",2,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,124, ( ,"["" ( ""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,125," (""","["" (\"""", "" jz"", ""\""24"", ""#ni"", ""% u"", ""'v/"", ""(\""2"", ""(dy"", ""(j'"", ""+fr"", ""-#5"", ""-xh"", ""/d "", ""/nm"", ""/v."", ""0 ="", ""0x3"", ""2+f"", ""24\"""", ""2ro"", ""3i "", ""3ra"", ""3xl"", ""4\"" "", ""4-r"", ""5da"", ""6-#"", "":im"", ""= 0"", ""[bg"", ""_fo"", ""b4u"", ""bg]"", ""bl:"", ""bpu"", ""csq"", ""hsd"", ""i_f"", ""jn)"", ""jw "", ""jzd"", ""k-x"", ""li_"", ""n:i"", ""q45"", ""re\"""", ""sgm"", ""u'!"", ""v/y"", ""w ["", ""w.!"", ""wg/"", ""xfm"", ""xl.""]",54,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,126, (&,"["" (&"", ""(& ""]",2,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,127, (+,"["" (+""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,128, (.,"["" (."", ""(..""]",2,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,129, (5,"["" (5""]",1,14,155,0.09032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,130, (7,"["" (7""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,131, (9,"["" (9""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,132, (?,"["" (?""]",1,9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,133, (q,"["" (q""]",1,13,155,0.08387096774193549
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,134, (x,"["" (x""]",1,12,155,0.07741935483870968
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,135, * ,"["" * ""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,136, +2,"["" +2"", "" -q"", "" ; "", "" q2"", ""$ta"", ""'km"", ""(k1"", ""*#k"", ""+2c"", ""+kr"", "",1."", "",1/"", "",93"", ""-2c"", ""-i&"", ""/ua"", ""08g"", ""0x2"", ""1r:"", ""2c-"", ""33d"", ""3ys"", ""5ko"", ""6,9"", ""8/m"", ""8gw"", ""[eo"", ""[or"", ""_78"", ""a1r"", ""an+"", ""an9"", ""asx"", ""axz"", ""bng"", ""c_7"", ""cdk"", ""dd;"", ""dk."", ""dkc"", ""e*s"", ""eb?"", ""ep$"", ""euq"", ""f*#"", ""ff1"", ""g-0"", ""gm/"", ""hcy"", ""hvl"", ""hvr"", ""i&j"", ""ih:"", ""k3y"", ""lvg"", ""mdm"", ""n*u"", ""n+k"", ""n-,"", ""n93"", ""njv"", ""nk3"", ""nlw"", ""nmw"", ""ny7"", ""nz1"", ""o--"", ""ov3"", ""p$t"", ""p4w"", ""pg1"", ""r ;"", ""r*s"", ""s*e"", ""sj."", ""sxa"", ""t.9"", ""tf9"", ""tkb"", ""u*r"", ""ug)"", ""xu'"", ""y.z"", ""y77"", ""ybj"", ""zwl""]",86,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,137, +4,"["" +4""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,138, +5,"["" +5""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,139, +9,"["" +9"", "" 4j"", "" r]"", "" z3"", "" zx"", ""!-a"", ""'29"", ""'e:"", ""(ek"", ""+9,"", ""+p]"", ""+y="", ""- !"", ""-pg"", "".ee"", ""/4]"", ""07h"", ""11]"", ""1] "", ""24j"", ""3d5"", ""3ou"", ""4ji"", ""58]"", ""73]"", ""7ho"", ""8] "", ""90!"", ""91!"", ""9se"", ""=li"", ""@s]"", ""[ t"", ""[1/"", ""[2:"", ""[aw"", ""[ct"", ""[em"", ""[en"", ""[kl"", ""[yb"", ""] 4"", ""] e"", ""] f"", ""]3 "", ""]du"", ""]ki"", ""]pa"", ""_sq"", ""aq."", ""as]"", ""c]3"", ""c]:"", ""cu!"", ""d10"", ""d52"", ""dkk"", ""dl!"", ""e(z"", ""em]"", ""ep;"", ""ev!"", ""gxt"", ""hc:"", ""i]k"", ""in]"", ""ip3"", ""is_"", ""js!"", ""k72"", ""kdk"", ""knc"", ""l+p"", ""ljp"", ""ll]"", ""lr8"", ""m] "", ""n]c"", ""n]d"", ""ncg"", ""o!-"", ""oe="", ""p3o"", ""pct"", ""r'y"", ""r)m"", ""rd1"", ""re*"", ""rwk"", ""s*c"", ""s]c"", ""s]p"", ""sbh"", ""sn)"", ""sqr"", ""t ]"", ""tf."", ""tgb"", ""tn?"", ""u'z"", ""u-x"", ""vvr"", ""vzn"", ""w_s"", ""wm:"", ""wrd"", ""x&y"", ""x+y"", ""x31"", ""x96"", ""xh-"", ""xij"", ""xk7"", ""xpd"", ""y3l"", ""y=0"", ""ya`"", ""ygf"", ""ymz"", ""yzf"", ""z'm"", ""z.)"", ""z.b"", ""z.u"", ""z32"", ""z3d"", ""zhm"", ""zmd"", ""zn-"", ""ztc"", ""zxi"", ""~ y"", ""~ex""]",133,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,140, -!,"["" -!"", ""#%$"", ""%$i"", ""'tm"", "")ai"", ""*mo"", ""+s "", "",24"", ""-yz"", "".bb"", "".ky"", ""2gm"", ""5y:"", ""5yc"", ""7,3"", ""74'"", ""8ar"", ""9dr"", "":5y"", ""=pa"", ""[um"", ""_pa"", ""btq"", ""cn:"", ""cz-"", ""d*m"", ""dgh"", ""er9"", ""ey_"", ""flh"", ""g.j"", ""gmz"", ""h(o"", ""h21"", ""h=p"", ""i(s"", ""i/4"", ""k'h"", ""k9-"", ""l)a"", ""ls+"", ""mo["", ""mv2"", ""mvg"", ""mw2"", ""mwm"", ""n+m"", ""n8a"", ""nt["", ""nu]"", ""o(r"", ""oyq"", ""p(l"", ""p+s"", ""p5y"", ""p:5"", ""pcc"", ""pdc"", ""pm?"", ""qoy"", ""r+s"", ""r/8"", ""r9d"", ""rcj"", ""ri("", ""ry&"", ""s+ "", ""t[u"", ""tb-"", ""th="", ""tq "", ""u]m"", ""ud2"", ""um]"", ""uo."", ""v.k"", ""v22"", ""w20"", ""wv:"", ""xp:"", ""xug"", ""y&m"", ""y_p""]",83,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,141, -1,"["" -1""]",1,12,155,0.07741935483870968
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,142, ->,"["" ->""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,143, -a,"["" -a""]",1,15,155,0.0967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,144, -e,"["" -e""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,145, -m,"["" -m""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,146, -n,"["" -n""]",1,10,155,0.06451612903225806
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,147, -s,"["" -s""]",1,11,155,0.07096774193548387
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,148, -v,"["" -v""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,149, .0,"["" .0"", "" u$"", "",25"", ""/vl"", ""0o:"", ""2.:"", ""23j"", ""2mx"", ""5-w"", ""52m"", ""55f"", ""5fu"", ""@#c"", ""b@#"", ""bc1"", ""c1:"", ""clc"", ""cpb"", ""eb@"", ""h4u"", ""i'8"", ""j x"", ""l5 "", ""pf)"", ""sf9"", ""ta2"", ""vvn"", ""wuv"", ""x08"", ""x09"", ""x; "", ""xx;""]",32,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,150, .4,"["" .4""]",1,17,155,0.10967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,151, / ,"["" / ""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,152, 0:,"["" 0:""]",1,8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,3,0.0,0.25,title,title,153, 1t,"["" 1t""]",1,2,155,0.012903225806451613
